group,Time_min,AvgActivity
007_N2_RV_KID,840,12
007_N2_RV_KID,855,16.5
007_N2_RV_KID,870,12
007_N2_RV_KID,885,14
007_N2_RV_KID,900,9.5
007_N2_RV_KID,915,12.3
007_N2_RV_KID,930,10.3
007_N2_RV_KID,945,13.3
007_N2_RV_KID,960,12
007_N2_RV_KID,975,13.5
007_N2_RV_KID,990,10
007_N2_RV_KID,1005,11.5
007_N2_RV_KID,1020,12
007_N2_RV_KID,1035,12.5
007_N2_RV_KID,1050,12.3
007_N2_RV_KID,1065,13.3
007_N2_RV_KID,1080,14
007_N2_RV_KID,1095,9.5
007_N2_RV_KID,1110,10.8
007_N2_RV_KID,1125,10.8
007_N2_RV_KID,1140,9.3
007_N2_RV_KID,1155,11.5
007_N2_RV_KID,1170,12.3
007_N2_RV_KID,1185,12.8
007_N2_RV_KID,1200,12.3
007_N2_RV_KID,1215,14.8
007_N2_RV_KID,1230,15
007_N2_RV_KID,1245,11.3
007_N2_RV_KID,1260,10.8
007_N2_RV_KID,1275,13.5
007_N2_RV_KID,1290,10.5
007_N2_RV_KID,1305,13.3
007_N2_RV_KID,1320,11.3
007_N2_RV_KID,1335,8.8
007_N2_RV_KID,1350,9.3
007_N2_RV_KID,1365,12
007_N2_RV_KID,1380,11.3
007_N2_RV_KID,1395,11.3
007_N2_RV_KID,1410,8.5
007_N2_RV_KID,1425,11.5
007_N2_RV_KID,1440,15
007_N2_RV_KID,1455,13.5
007_N2_RV_KID,1470,14
007_N2_RV_KID,1485,12.5
007_N2_RV_KID,1500,14.3
007_N2_RV_KID,1515,13
007_N2_RV_KID,1530,11.3
007_N2_RV_KID,1545,12.5
007_N2_RV_KID,1560,11.5
007_N2_RV_KID,1575,8.5
007_N2_RV_KID,1590,8.3
007_N2_RV_KID,1605,9.5
007_N2_RV_KID,1620,11.3
007_N2_RV_KID,1635,9.8
007_N2_RV_KID,1650,10.3
007_N2_RV_KID,1665,13
007_N2_RV_KID,1680,12.8
007_N2_RV_KID,1695,14.8
007_N2_RV_KID,1710,12.5
007_N2_RV_KID,1725,11.3
007_N2_RV_KID,1740,11
007_N2_RV_KID,1755,10.3
007_N2_RV_KID,1770,8.5
007_N2_RV_KID,1785,10.5
007_N2_RV_KID,1800,11
007_N2_RV_KID,1815,8.8
007_N2_RV_KID,1830,8.5
007_N2_RV_KID,1845,8.3
007_N2_RV_KID,1860,10.5
007_N2_RV_KID,1875,10
007_N2_RV_KID,1890,11.8
007_N2_RV_KID,1905,12.5
007_N2_RV_KID,1920,10
007_N2_RV_KID,1935,13.8
007_N2_RV_KID,1950,14.5
007_N2_RV_KID,1965,13
007_N2_RV_KID,1980,13
007_N2_RV_KID,1995,10.5
007_N2_RV_KID,2010,11.3
007_N2_RV_KID,2025,13.5
007_N2_RV_KID,2040,12.3
007_N2_RV_KID,2055,10.3
007_N2_RV_KID,2070,10.3
007_N2_RV_KID,2085,10.5
007_N2_RV_KID,2100,12.8
007_N2_RV_KID,2115,10
007_N2_RV_KID,2130,8.5
007_N2_RV_KID,2145,10.5
007_N2_RV_KID,2160,10.8
007_N2_RV_KID,2175,11.3
007_N2_RV_KID,2190,9.8
007_N2_RV_KID,2205,9
007_N2_RV_KID,2220,11.3
007_N2_RV_KID,2235,9.8
007_N2_RV_KID,2250,9.3
007_N2_RV_KID,2265,11.3
007_N2_RV_KID,2280,9
007_N2_RV_KID,2295,10.5
007_N2_RV_KID,2310,9.3
007_N2_RV_KID,2325,10.5
007_N2_RV_KID,2340,9.3
007_N2_RV_KID,2355,10
007_N2_RV_KID,2370,9.8
007_N2_RV_KID,2385,10.3
007_N2_RV_KID,2400,10.8
007_N2_RV_KID,2415,9.3
007_N2_RV_KID,2430,7.3
007_N2_RV_KID,2445,8.5
007_N2_RV_KID,2460,10.5
007_N2_RV_KID,2475,8
007_N2_RV_KID,2490,8.8
007_N2_RV_KID,2505,9.8
007_N2_RV_KID,2520,9.5
007_N2_RV_KID,2535,9
007_N2_RV_KID,2550,8.8
007_N2_RV_KID,2565,8
007_N2_RV_KID,2580,8
007_N2_RV_KID,2595,8.5
007_N2_RV_KID,2610,8.5
007_N2_RV_KID,2625,8.3
007_N2_RV_KID,2640,8.5
007_N2_RV_KID,2655,9.3
007_N2_RV_KID,2670,11
007_N2_RV_KID,2685,9
007_N2_RV_KID,2700,8.8
007_N2_RV_KID,2715,8.8
007_N2_RV_KID,2730,9.3
007_N2_RV_KID,2745,8
007_N2_RV_KID,2760,7
007_N2_RV_KID,2775,7.8
007_N2_RV_KID,2790,8.5
007_N2_RV_KID,2805,9.5
007_N2_RV_KID,2820,9
007_N2_RV_KID,2835,8.3
007_N2_RV_KID,2850,8.3
007_N2_RV_KID,2865,8.3
007_N2_RV_KID,2880,7.5
007_N2_RV_KID,2895,7.5
007_N2_RV_KID,2910,7.5
007_N2_RV_KID,2925,6.8
007_N2_RV_KID,2940,6.3
007_N2_RV_KID,2955,7.5
007_N2_RV_KID,2970,6.3
007_N2_RV_KID,2985,7.8
007_N2_RV_KID,3000,6.3
007_N2_RV_KID,3015,7
007_N2_RV_KID,3030,8.5
007_N2_RV_KID,3045,6.3
007_N2_RV_KID,3060,8.3
007_N2_RV_KID,3075,9.3
007_N2_RV_KID,3090,6.3
007_N2_RV_KID,3105,7
007_N2_RV_KID,3120,7.8
007_N2_RV_KID,3135,7.3
007_N2_RV_KID,3150,8.5
007_N2_RV_KID,3165,8
007_N2_RV_KID,3180,8.3
007_N2_RV_KID,3195,8.8
007_N2_RV_KID,3210,6.8
007_N2_RV_KID,3225,8.8
007_N2_RV_KID,3240,6.8
007_N2_RV_KID,3255,8
007_N2_RV_KID,3270,7.3
007_N2_RV_KID,3285,5.8
007_N2_RV_KID,3300,7.3
007_N2_RV_KID,3315,6
007_N2_RV_KID,3330,7.8
007_N2_RV_KID,3345,6.5
007_N2_RV_KID,3360,8.3
007_N2_RV_KID,3375,8
007_N2_RV_KID,3390,5.8
007_N2_RV_KID,3405,6.3
007_N2_RV_KID,3420,6.3
007_N2_RV_KID,3435,5.8
007_N2_RV_KID,3450,5.8
007_N2_RV_KID,3465,6.5
007_N2_RV_KID,3480,6
007_N2_RV_KID,3495,6
007_N2_RV_KID,3510,5.3
007_N2_RV_KID,3525,6.3
007_N2_RV_KID,3540,5.8
007_N2_RV_KID,3555,4
007_N2_RV_KID,3570,4.3
007_N2_RV_KID,3585,4.3
007_N2_RV_KID,3600,4.3
007_N2_RV_KID,3615,4.8
007_N2_RV_KID,3630,5.8
007_N2_RV_KID,3645,5
007_N2_RV_KID,3660,5
007_N2_RV_KID,3675,5.3
007_N2_RV_KID,3690,6.3
007_N2_RV_KID,3705,4.5
007_N2_RV_KID,3720,5.5
007_N2_RV_KID,3735,5.8
007_N2_RV_KID,3750,4.5
007_N2_RV_KID,3765,6.5
007_N2_RV_KID,3780,5.8
007_N2_RV_KID,3795,3.8
007_N2_RV_KID,3810,5.5
007_N2_RV_KID,3825,4.3
007_N2_RV_KID,3840,5.3
007_N2_RV_KID,3855,4
007_N2_RV_KID,3870,4
007_N2_RV_KID,3885,3.8
007_N2_RV_KID,3900,6.5
007_N2_RV_KID,3915,5.8
007_N2_RV_KID,3930,4
007_N2_RV_KID,3945,5
007_N2_RV_KID,3960,5.5
007_N2_RV_KID,3975,4.8
007_N2_RV_KID,3990,4.5
007_N2_RV_KID,4005,5
007_N2_RV_KID,4020,4.5
007_N2_RV_KID,4035,4.8
007_N2_RV_KID,4050,4
007_N2_RV_KID,4065,5.5
007_N2_RV_KID,4080,5.3
007_N2_RV_KID,4095,4.3
007_N2_RV_KID,4110,4.5
007_N2_RV_KID,4125,3.3
007_N2_RV_KID,4140,4.8
007_N2_RV_KID,4155,5.5
007_N2_RV_KID,4170,6.5
007_N2_RV_KID,4185,5.8
007_N2_RV_KID,4200,4.5
007_N2_RV_KID,4215,4.3
007_N2_RV_KID,4230,6
007_N2_RV_KID,4245,5.8
007_N2_RV_KID,4260,4.3
007_N2_RV_KID,4275,3.8
007_N2_RV_KID,4290,3.5
007_N2_RV_KID,4305,6.3
007_N2_RV_KID,4320,4.3
007_N2_RV_KID,4335,2.8
007_N2_RV_KID,4350,3.3
007_N2_RV_KID,4365,4.5
007_N2_RV_KID,4380,4.3
007_N2_RV_KID,4395,4.3
007_N2_RV_KID,4410,4
007_N2_RV_KID,4425,4
007_N2_RV_KID,4440,3.3
007_N2_RV_KID,4455,5
007_N2_RV_KID,4470,3.5
007_N2_RV_KID,4485,3.3
007_N2_RV_KID,4500,3.5
007_N2_RV_KID,4515,2.8
007_N2_RV_KID,4530,3.5
007_N2_RV_KID,4545,4.8
007_N2_RV_KID,4560,3.8
007_N2_RV_KID,4575,3
007_N2_RV_KID,4590,3.3
007_N2_RV_KID,4605,3
007_N2_RV_KID,4620,4.8
007_N2_RV_KID,4635,5.5
007_N2_RV_KID,4650,3.8
007_N2_RV_KID,4665,3.8
007_N2_RV_KID,4680,4.3
007_N2_RV_KID,4695,3
007_N2_RV_KID,4710,2.8
007_N2_RV_KID,4725,2.8
007_N2_RV_KID,4740,2.5
007_N2_RV_KID,4755,3.3
007_N2_RV_KID,4770,3.5
007_N2_RV_KID,4785,3
007_N2_RV_KID,4800,2
007_N2_RV_KID,4815,3
007_N2_RV_KID,4830,2
007_N2_RV_KID,4845,4
007_N2_RV_KID,4860,4.5
007_N2_RV_KID,4875,2.3
007_N2_RV_KID,4890,2.8
007_N2_RV_KID,4905,3.3
007_N2_RV_KID,4920,4.8
007_N2_RV_KID,4935,1.8
007_N2_RV_KID,4950,3.3
007_N2_RV_KID,4965,3.5
007_N2_RV_KID,4980,2.5
007_N2_RV_KID,4995,3.3
007_N2_RV_KID,5010,3.8
007_N2_RV_KID,5025,3
007_N2_RV_KID,5040,4.3
007_N2_RV_KID,5055,4.3
007_N2_RV_KID,5070,3
007_N2_RV_KID,5085,1.8
007_N2_RV_KID,5100,2.3
007_N2_RV_KID,5115,1.8
007_N2_RV_KID,5130,3
007_N2_RV_KID,5145,3
007_N2_RV_KID,5160,3
007_N2_RV_KID,5175,1.8
007_N2_RV_KID,5190,1.5
007_N2_RV_KID,5205,1.8
007_N2_RV_KID,5220,2.3
007_N2_RV_KID,5235,2.3
007_N2_RV_KID,5250,3.3
007_N2_RV_KID,5265,3.3
007_N2_RV_KID,5280,2.8
007_N2_RV_KID,5295,3
007_N2_RV_KID,5310,2
007_N2_RV_KID,5325,2.3
007_N2_RV_KID,5340,2.8
007_N2_RV_KID,5355,1.3
008_NT_YS_KID,195,9.2
008_NT_YS_KID,210,8.8
008_NT_YS_KID,225,10.3
008_NT_YS_KID,240,7.4
008_NT_YS_KID,255,7.1
008_NT_YS_KID,270,8.8
008_NT_YS_KID,285,5.7
008_NT_YS_KID,300,8.1
008_NT_YS_KID,315,7.1
008_NT_YS_KID,330,11
008_NT_YS_KID,345,6.4
008_NT_YS_KID,360,8.1
008_NT_YS_KID,375,7.4
008_NT_YS_KID,390,8.1
008_NT_YS_KID,405,9.5
008_NT_YS_KID,420,9.5
008_NT_YS_KID,435,6.7
008_NT_YS_KID,450,8.1
008_NT_YS_KID,465,7.8
008_NT_YS_KID,480,7.1
008_NT_YS_KID,495,7.8
008_NT_YS_KID,510,9.2
008_NT_YS_KID,525,9.9
008_NT_YS_KID,540,8.8
008_NT_YS_KID,555,8.5
008_NT_YS_KID,570,9.2
008_NT_YS_KID,585,8.8
008_NT_YS_KID,600,7.4
008_NT_YS_KID,615,6
008_NT_YS_KID,630,7.4
008_NT_YS_KID,645,9.5
008_NT_YS_KID,660,11.3
008_NT_YS_KID,675,9.9
008_NT_YS_KID,690,12.4
008_NT_YS_KID,705,13.1
008_NT_YS_KID,720,11.3
008_NT_YS_KID,735,13.1
008_NT_YS_KID,750,12.7
008_NT_YS_KID,765,14.1
008_NT_YS_KID,780,11
008_NT_YS_KID,795,8.8
008_NT_YS_KID,810,9.9
008_NT_YS_KID,825,12.7
008_NT_YS_KID,840,14.1
008_NT_YS_KID,855,11.7
008_NT_YS_KID,870,10.3
008_NT_YS_KID,885,11
008_NT_YS_KID,900,11.3
008_NT_YS_KID,915,13.8
008_NT_YS_KID,930,9.9
008_NT_YS_KID,945,9.2
008_NT_YS_KID,960,9.9
008_NT_YS_KID,975,8.8
008_NT_YS_KID,990,9.2
008_NT_YS_KID,1005,6.7
008_NT_YS_KID,1020,7.8
008_NT_YS_KID,1035,10.3
008_NT_YS_KID,1050,6.4
008_NT_YS_KID,1065,7.1
008_NT_YS_KID,1080,6.7
008_NT_YS_KID,1095,6.7
008_NT_YS_KID,1110,12.4
008_NT_YS_KID,1125,7.8
008_NT_YS_KID,1140,7.4
008_NT_YS_KID,1155,7.4
008_NT_YS_KID,1170,7.8
008_NT_YS_KID,1185,7.8
008_NT_YS_KID,1200,8.5
008_NT_YS_KID,1215,4.2
008_NT_YS_KID,1230,4.2
008_NT_YS_KID,1245,7.1
008_NT_YS_KID,1260,11.3
008_NT_YS_KID,1275,8.1
008_NT_YS_KID,1290,9.9
008_NT_YS_KID,1305,7.1
008_NT_YS_KID,1320,8.1
008_NT_YS_KID,1335,7.4
008_NT_YS_KID,1350,6.7
008_NT_YS_KID,1365,8.8
008_NT_YS_KID,1380,10.3
008_NT_YS_KID,1395,9.9
008_NT_YS_KID,1410,7.8
008_NT_YS_KID,1425,6.4
008_NT_YS_KID,1440,9.5
008_NT_YS_KID,1455,7.1
008_NT_YS_KID,1470,6
008_NT_YS_KID,1485,9.9
008_NT_YS_KID,1500,6.4
008_NT_YS_KID,1515,5.7
008_NT_YS_KID,1530,6
008_NT_YS_KID,1545,6.4
008_NT_YS_KID,1560,6.4
008_NT_YS_KID,1575,5.7
008_NT_YS_KID,1590,8.1
008_NT_YS_KID,1605,6.7
008_NT_YS_KID,1620,4.2
008_NT_YS_KID,1635,4.6
008_NT_YS_KID,1650,10.6
008_NT_YS_KID,1665,9.9
008_NT_YS_KID,1680,7.4
008_NT_YS_KID,1695,7.4
008_NT_YS_KID,1710,5.3
008_NT_YS_KID,1725,3.5
008_NT_YS_KID,1740,9.9
008_NT_YS_KID,1755,8.5
008_NT_YS_KID,1770,7.1
008_NT_YS_KID,1785,2.5
008_NT_YS_KID,1800,6.7
008_NT_YS_KID,1815,8.1
008_NT_YS_KID,1830,6
008_NT_YS_KID,1845,8.1
008_NT_YS_KID,1860,9.5
008_NT_YS_KID,1875,5.3
008_NT_YS_KID,1890,8.1
008_NT_YS_KID,1905,8.5
008_NT_YS_KID,1920,6.7
008_NT_YS_KID,1935,3.9
008_NT_YS_KID,1950,8.1
008_NT_YS_KID,1965,6.7
008_NT_YS_KID,1980,8.8
008_NT_YS_KID,1995,4.6
008_NT_YS_KID,2010,11.3
008_NT_YS_KID,2025,7.4
008_NT_YS_KID,2040,8.1
008_NT_YS_KID,2055,6
008_NT_YS_KID,2070,4.6
008_NT_YS_KID,2085,5.3
008_NT_YS_KID,2100,4.9
008_NT_YS_KID,2115,7.1
008_NT_YS_KID,2130,3.5
008_NT_YS_KID,2145,6.4
008_NT_YS_KID,2160,6
008_NT_YS_KID,2175,6.7
008_NT_YS_KID,2190,8.5
008_NT_YS_KID,2205,8.8
008_NT_YS_KID,2220,8.1
008_NT_YS_KID,2235,8.5
008_NT_YS_KID,2250,8.1
008_NT_YS_KID,2265,4.9
008_NT_YS_KID,2280,7.4
008_NT_YS_KID,2295,6.7
008_NT_YS_KID,2310,8.1
008_NT_YS_KID,2325,8.8
008_NT_YS_KID,2340,6.7
008_NT_YS_KID,2355,7.8
008_NT_YS_KID,2370,4.9
008_NT_YS_KID,2385,8.1
008_NT_YS_KID,2400,4.9
008_NT_YS_KID,2415,8.8
008_NT_YS_KID,2430,6.4
008_NT_YS_KID,2445,4.9
008_NT_YS_KID,2460,8.5
008_NT_YS_KID,2475,6.4
008_NT_YS_KID,2490,7.4
008_NT_YS_KID,2505,9.2
008_NT_YS_KID,2520,6.4
008_NT_YS_KID,2535,5.3
008_NT_YS_KID,2550,9.9
008_NT_YS_KID,2565,4.2
008_NT_YS_KID,2580,3.5
008_NT_YS_KID,2595,6.4
008_NT_YS_KID,2610,7.1
008_NT_YS_KID,2625,3.9
008_NT_YS_KID,2640,6
008_NT_YS_KID,2655,8.1
008_NT_YS_KID,2670,4.9
008_NT_YS_KID,2685,6.7
008_NT_YS_KID,2700,5.3
008_NT_YS_KID,2715,5.7
008_NT_YS_KID,2730,8.1
008_NT_YS_KID,2745,8.5
008_NT_YS_KID,2760,7.1
008_NT_YS_KID,2775,8.1
008_NT_YS_KID,2790,8.1
008_NT_YS_KID,2805,7.4
008_NT_YS_KID,2820,6
008_NT_YS_KID,2835,7.1
008_NT_YS_KID,2850,4.9
008_NT_YS_KID,2865,6
008_NT_YS_KID,2880,7.8
008_NT_YS_KID,2895,8.8
008_NT_YS_KID,2910,7.8
008_NT_YS_KID,2925,9.2
008_NT_YS_KID,2940,6
008_NT_YS_KID,2955,9.2
008_NT_YS_KID,2970,5.7
008_NT_YS_KID,2985,6.7
008_NT_YS_KID,3000,6
008_NT_YS_KID,3015,7.1
008_NT_YS_KID,3030,6.7
008_NT_YS_KID,3045,7.1
008_NT_YS_KID,3060,5.7
008_NT_YS_KID,3075,6
008_NT_YS_KID,3090,2.5
008_NT_YS_KID,3105,8.1
008_NT_YS_KID,3120,5.7
008_NT_YS_KID,3135,6.4
008_NT_YS_KID,3150,7.1
008_NT_YS_KID,3165,7.4
008_NT_YS_KID,3180,8.5
008_NT_YS_KID,3195,9.5
008_NT_YS_KID,3210,6.7
008_NT_YS_KID,3225,6.7
008_NT_YS_KID,3240,8.8
008_NT_YS_KID,3255,8.1
008_NT_YS_KID,3270,7.4
008_NT_YS_KID,3285,4.2
008_NT_YS_KID,3300,7.1
008_NT_YS_KID,3315,6.7
008_NT_YS_KID,3330,8.1
008_NT_YS_KID,3345,6
008_NT_YS_KID,3360,7.1
008_NT_YS_KID,3375,8.1
008_NT_YS_KID,3390,9.9
008_NT_YS_KID,3405,8.1
008_NT_YS_KID,3420,9.5
008_NT_YS_KID,3435,9.5
008_NT_YS_KID,3450,8.5
008_NT_YS_KID,3465,9.2
008_NT_YS_KID,3480,9.5
008_NT_YS_KID,3495,8.8
008_NT_YS_KID,3510,7.8
008_NT_YS_KID,3525,4.2
008_NT_YS_KID,3540,11.7
008_NT_YS_KID,3555,8.8
008_NT_YS_KID,3570,11
008_NT_YS_KID,3585,12.4
008_NT_YS_KID,3600,8.8
008_NT_YS_KID,3615,5.3
008_NT_YS_KID,3630,9.5
008_NT_YS_KID,3645,4.6
008_NT_YS_KID,3660,8.1
008_NT_YS_KID,3675,9.2
008_NT_YS_KID,3690,9.5
008_NT_YS_KID,3705,7.8
008_NT_YS_KID,3720,9.2
008_NT_YS_KID,3735,8.8
008_NT_YS_KID,3750,7.4
008_NT_YS_KID,3765,6.7
008_NT_YS_KID,3780,6.4
008_NT_YS_KID,3795,8.1
008_NT_YS_KID,3810,10.6
008_NT_YS_KID,3825,12.4
008_NT_YS_KID,3840,6.4
008_NT_YS_KID,3855,8.5
008_NT_YS_KID,3870,10.3
008_NT_YS_KID,3885,7.4
008_NT_YS_KID,3900,9.2
008_NT_YS_KID,3915,8.1
008_NT_YS_KID,3930,11
008_NT_YS_KID,3945,8.8
008_NT_YS_KID,3960,9.5
008_NT_YS_KID,3975,10.3
008_NT_YS_KID,3990,11.7
008_NT_YS_KID,4005,8.5
008_NT_YS_KID,4020,10.3
008_NT_YS_KID,4035,9.5
008_NT_YS_KID,4050,6
008_NT_YS_KID,4065,9.2
008_NT_YS_KID,4080,6.7
008_NT_YS_KID,4095,7.4
008_NT_YS_KID,4110,8.1
008_NT_YS_KID,4125,7.4
008_NT_YS_KID,4140,9.9
008_NT_YS_KID,4155,7.8
008_NT_YS_KID,4170,7.1
008_NT_YS_KID,4185,4.6
008_NT_YS_KID,4200,5.7
008_NT_YS_KID,4215,4.9
008_NT_YS_KID,4230,6.4
008_NT_YS_KID,4245,9.2
008_NT_YS_KID,4260,3.9
008_NT_YS_KID,4275,8.1
008_NT_YS_KID,4290,10.6
008_NT_YS_KID,4305,8.5
008_NT_YS_KID,4320,7.1
008_NT_YS_KID,4335,8.1
008_NT_YS_KID,4350,8.5
008_NT_YS_KID,4365,7.4
008_NT_YS_KID,4380,8.8
008_NT_YS_KID,4395,13.4
008_NT_YS_KID,4410,9.5
008_NT_YS_KID,4425,11
008_NT_YS_KID,4440,9.5
008_NT_YS_KID,4455,12.7
008_NT_YS_KID,4470,7.4
008_NT_YS_KID,4485,11.3
008_NT_YS_KID,4500,8.8
008_NT_YS_KID,4515,5.7
008_NT_YS_KID,4530,7.1
008_NT_YS_KID,4545,4.2
008_NT_YS_KID,4560,9.9
008_NT_YS_KID,4575,4.9
008_NT_YS_KID,4590,8.5
008_NT_YS_KID,4605,6.4
008_NT_YS_KID,4620,7.1
008_NT_YS_KID,4635,11
008_NT_YS_KID,4650,9.9
008_NT_YS_KID,4665,10.6
008_NT_YS_KID,4680,11
008_NT_YS_KID,4695,6.7
008_NT_YS_KID,4710,9.9
008_NT_YS_KID,4725,8.1
008_NT_YS_KID,4740,9.9
008_NT_YS_KID,4755,6.7
008_NT_YS_KID,4770,8.8
008_NT_YS_KID,4785,7.4
008_NT_YS_KID,4800,10.6
008_NT_YS_KID,4815,10.6
008_NT_YS_KID,4830,8.8
008_NT_YS_KID,4845,7.8
008_NT_YS_KID,4860,6.7
008_NT_YS_KID,4875,7.8
008_NT_YS_KID,4890,9.5
008_NT_YS_KID,4905,10.6
008_NT_YS_KID,4920,7.1
008_NT_YS_KID,4935,7.4
008_NT_YS_KID,4950,9.5
008_NT_YS_KID,4965,8.8
008_NT_YS_KID,4980,10.6
008_NT_YS_KID,4995,8.1
008_NT_YS_KID,5010,7.4
008_NT_YS_KID,5025,13.1
008_NT_YS_KID,5040,8.8
008_NT_YS_KID,5055,11.3
008_NT_YS_KID,5070,11
008_NT_YS_KID,5085,12.7
008_NT_YS_KID,5100,8.5
008_NT_YS_KID,5115,12
008_NT_YS_KID,5130,11
008_NT_YS_KID,5145,10.3
008_NT_YS_KID,5160,12.4
008_NT_YS_KID,5175,12.4
008_NT_YS_KID,5190,9.9
008_NT_YS_KID,5205,8.5
008_NT_YS_KID,5220,10.6
008_NT_YS_KID,5235,9.9
008_NT_YS_KID,5250,9.5
008_NT_YS_KID,5265,11
008_NT_YS_KID,5280,11.3
008_NT_YS_KID,5295,10.3
008_NT_YS_KID,5310,13.4
008_NT_YS_KID,5325,11.7
008_NT_YS_KID,5340,13.1
008_NT_YS_KID,5355,11
001_N2_NT_OAP,195,8
001_N2_NT_OAP,210,8
001_N2_NT_OAP,225,8
001_N2_NT_OAP,240,8
001_N2_NT_OAP,255,8
001_N2_NT_OAP,270,8
001_N2_NT_OAP,285,8
001_N2_NT_OAP,300,8
001_N2_NT_OAP,315,8
001_N2_NT_OAP,330,8
001_N2_NT_OAP,345,8
001_N2_NT_OAP,360,8
001_N2_NT_OAP,375,8
001_N2_NT_OAP,390,8
001_N2_NT_OAP,405,8
001_N2_NT_OAP,420,8
001_N2_NT_OAP,435,8
001_N2_NT_OAP,450,8
001_N2_NT_OAP,465,8
001_N2_NT_OAP,480,8
001_N2_NT_OAP,495,8
001_N2_NT_OAP,510,8
001_N2_NT_OAP,525,8
001_N2_NT_OAP,540,8
001_N2_NT_OAP,555,8
001_N2_NT_OAP,570,8
001_N2_NT_OAP,585,8
001_N2_NT_OAP,600,8
001_N2_NT_OAP,615,8
001_N2_NT_OAP,630,8
001_N2_NT_OAP,645,8
001_N2_NT_OAP,660,8
001_N2_NT_OAP,675,8
001_N2_NT_OAP,690,8
001_N2_NT_OAP,705,8
001_N2_NT_OAP,720,8
001_N2_NT_OAP,735,8
001_N2_NT_OAP,750,8
001_N2_NT_OAP,765,8
001_N2_NT_OAP,780,8
001_N2_NT_OAP,795,8
001_N2_NT_OAP,810,8
001_N2_NT_OAP,825,8
001_N2_NT_OAP,840,8
001_N2_NT_OAP,855,8
001_N2_NT_OAP,870,8
001_N2_NT_OAP,885,8
001_N2_NT_OAP,900,8
001_N2_NT_OAP,915,8
001_N2_NT_OAP,930,8
001_N2_NT_OAP,945,8
001_N2_NT_OAP,960,8
001_N2_NT_OAP,975,8
001_N2_NT_OAP,990,8
001_N2_NT_OAP,1005,8
001_N2_NT_OAP,1020,8
001_N2_NT_OAP,1035,8
001_N2_NT_OAP,1050,8
001_N2_NT_OAP,1065,8
001_N2_NT_OAP,1080,8
001_N2_NT_OAP,1095,8
001_N2_NT_OAP,1110,8
001_N2_NT_OAP,1125,8
001_N2_NT_OAP,1140,8
001_N2_NT_OAP,1155,8
001_N2_NT_OAP,1170,8
001_N2_NT_OAP,1185,8
001_N2_NT_OAP,1200,8
001_N2_NT_OAP,1215,8
001_N2_NT_OAP,1230,8
001_N2_NT_OAP,1245,8
001_N2_NT_OAP,1260,8
001_N2_NT_OAP,1275,8
001_N2_NT_OAP,1290,8
001_N2_NT_OAP,1305,8
001_N2_NT_OAP,1320,8
001_N2_NT_OAP,1335,8
001_N2_NT_OAP,1350,8
001_N2_NT_OAP,1365,8
001_N2_NT_OAP,1380,8
001_N2_NT_OAP,1395,8
001_N2_NT_OAP,1410,8
001_N2_NT_OAP,1425,8
001_N2_NT_OAP,1440,8
001_N2_NT_OAP,1455,8
001_N2_NT_OAP,1470,8
001_N2_NT_OAP,1485,8
001_N2_NT_OAP,1500,8
001_N2_NT_OAP,1515,8
001_N2_NT_OAP,1530,8
001_N2_NT_OAP,1545,8
001_N2_NT_OAP,1560,8
001_N2_NT_OAP,1575,8
001_N2_NT_OAP,1590,8
001_N2_NT_OAP,1605,8
001_N2_NT_OAP,1620,8
001_N2_NT_OAP,1635,8
001_N2_NT_OAP,1650,8
001_N2_NT_OAP,1665,8
001_N2_NT_OAP,1680,8
001_N2_NT_OAP,1695,8
001_N2_NT_OAP,1710,8
001_N2_NT_OAP,1725,8
001_N2_NT_OAP,1740,8
001_N2_NT_OAP,1755,8
001_N2_NT_OAP,1770,8
001_N2_NT_OAP,1785,8
001_N2_NT_OAP,1800,8
001_N2_NT_OAP,1815,8
001_N2_NT_OAP,1830,8
001_N2_NT_OAP,1845,8
001_N2_NT_OAP,1860,8
001_N2_NT_OAP,1875,8
001_N2_NT_OAP,1890,8
001_N2_NT_OAP,1905,8
001_N2_NT_OAP,1920,8
001_N2_NT_OAP,1935,8
001_N2_NT_OAP,1950,8
001_N2_NT_OAP,1965,8
001_N2_NT_OAP,1980,8
001_N2_NT_OAP,1995,8
001_N2_NT_OAP,2010,8
001_N2_NT_OAP,2025,8
001_N2_NT_OAP,2040,8
001_N2_NT_OAP,2055,8
001_N2_NT_OAP,2070,8
001_N2_NT_OAP,2085,8
001_N2_NT_OAP,2100,8
001_N2_NT_OAP,2115,8
001_N2_NT_OAP,2130,8
001_N2_NT_OAP,2145,8
001_N2_NT_OAP,2160,8
001_N2_NT_OAP,2175,8
001_N2_NT_OAP,2190,8
001_N2_NT_OAP,2205,8
001_N2_NT_OAP,2220,8
001_N2_NT_OAP,2235,8
001_N2_NT_OAP,2250,8
001_N2_NT_OAP,2265,8
001_N2_NT_OAP,2280,8
001_N2_NT_OAP,2295,8
001_N2_NT_OAP,2310,8
001_N2_NT_OAP,2325,8
001_N2_NT_OAP,2340,8
001_N2_NT_OAP,2355,8
001_N2_NT_OAP,2370,8
001_N2_NT_OAP,2385,8
001_N2_NT_OAP,2400,8
001_N2_NT_OAP,2415,8
001_N2_NT_OAP,2430,8
001_N2_NT_OAP,2445,8
001_N2_NT_OAP,2460,8
001_N2_NT_OAP,2475,8
001_N2_NT_OAP,2490,8
001_N2_NT_OAP,2505,8
