group,Time_min,AvgActivity
003_N2_RV_OAP,1710,16
003_N2_RV_OAP,1725,11
003_N2_RV_OAP,1740,9
003_N2_RV_OAP,1755,13
003_N2_RV_OAP,1770,16
003_N2_RV_OAP,1785,14
003_N2_RV_OAP,1800,24
003_N2_RV_OAP,1815,14
003_N2_RV_OAP,1830,19
003_N2_RV_OAP,1845,14
003_N2_RV_OAP,1860,15
003_N2_RV_OAP,1875,14
003_N2_RV_OAP,1890,15
003_N2_RV_OAP,1905,18
003_N2_RV_OAP,1920,17
003_N2_RV_OAP,1935,17
003_N2_RV_OAP,1950,14
003_N2_RV_OAP,1965,18
003_N2_RV_OAP,1980,16
003_N2_RV_OAP,1995,17
003_N2_RV_OAP,2010,21
003_N2_RV_OAP,2025,16
003_N2_RV_OAP,2040,9
003_N2_RV_OAP,2055,4
003_N2_RV_OAP,2070,7
003_N2_RV_OAP,2085,7
003_N2_RV_OAP,2100,5
003_N2_RV_OAP,2115,6
003_N2_RV_OAP,2130,8
003_N2_RV_OAP,2145,9
003_N2_RV_OAP,2160,5
003_N2_RV_OAP,2175,13
003_N2_RV_OAP,2190,2
003_N2_RV_OAP,2205,8
003_N2_RV_OAP,2220,8
003_N2_RV_OAP,2235,10
003_N2_RV_OAP,2250,6
003_N2_RV_OAP,2265,3
003_N2_RV_OAP,2280,4
003_N2_RV_OAP,2295,7
003_N2_RV_OAP,2310,6
003_N2_RV_OAP,2325,9
003_N2_RV_OAP,2340,14
003_N2_RV_OAP,2355,14
003_N2_RV_OAP,2370,8
003_N2_RV_OAP,2385,11
003_N2_RV_OAP,2400,8
003_N2_RV_OAP,2415,8
003_N2_RV_OAP,2430,11
003_N2_RV_OAP,2445,6
003_N2_RV_OAP,2460,6
003_N2_RV_OAP,2475,6
003_N2_RV_OAP,2490,12
003_N2_RV_OAP,2505,6
003_N2_RV_OAP,2520,8
003_N2_RV_OAP,2535,7
003_N2_RV_OAP,2550,5
003_N2_RV_OAP,2565,5
003_N2_RV_OAP,2580,5
003_N2_RV_OAP,2595,5
003_N2_RV_OAP,2610,8
003_N2_RV_OAP,2625,5
003_N2_RV_OAP,2640,4
003_N2_RV_OAP,2655,11
003_N2_RV_OAP,2670,12
003_N2_RV_OAP,2685,5
003_N2_RV_OAP,2700,7
003_N2_RV_OAP,2715,4
003_N2_RV_OAP,2730,6
003_N2_RV_OAP,2745,6
003_N2_RV_OAP,2760,3
003_N2_RV_OAP,2775,6
003_N2_RV_OAP,2790,7
003_N2_RV_OAP,2805,11
003_N2_RV_OAP,2820,13
003_N2_RV_OAP,2835,9
003_N2_RV_OAP,2850,4
003_N2_RV_OAP,2865,4
003_N2_RV_OAP,2880,11
003_N2_RV_OAP,2895,6
003_N2_RV_OAP,2910,9
003_N2_RV_OAP,2925,5
003_N2_RV_OAP,2940,8
003_N2_RV_OAP,2955,5
003_N2_RV_OAP,2970,10
003_N2_RV_OAP,2985,9
003_N2_RV_OAP,3000,6
003_N2_RV_OAP,3015,7
003_N2_RV_OAP,3030,9
003_N2_RV_OAP,3045,10
003_N2_RV_OAP,3060,4
003_N2_RV_OAP,3075,4
003_N2_RV_OAP,3090,10
003_N2_RV_OAP,3105,9
003_N2_RV_OAP,3120,8
003_N2_RV_OAP,3135,10
003_N2_RV_OAP,3150,9
003_N2_RV_OAP,3165,4
003_N2_RV_OAP,3180,4
003_N2_RV_OAP,3195,8
003_N2_RV_OAP,3210,7
003_N2_RV_OAP,3225,5
003_N2_RV_OAP,3240,5
003_N2_RV_OAP,3255,8
003_N2_RV_OAP,3270,16
003_N2_RV_OAP,3285,14
003_N2_RV_OAP,3300,8
003_N2_RV_OAP,3315,4
003_N2_RV_OAP,3330,11
003_N2_RV_OAP,3345,13
003_N2_RV_OAP,3360,13
003_N2_RV_OAP,3375,10
003_N2_RV_OAP,3390,6
003_N2_RV_OAP,3405,0
003_N2_RV_OAP,3420,1
003_N2_RV_OAP,3435,1
003_N2_RV_OAP,3450,0
003_N2_RV_OAP,3465,10
003_N2_RV_OAP,3480,15
003_N2_RV_OAP,3495,17
003_N2_RV_OAP,3510,11
003_N2_RV_OAP,3525,7
003_N2_RV_OAP,3540,4
003_N2_RV_OAP,3555,3
003_N2_RV_OAP,3570,8
003_N2_RV_OAP,3585,12
003_N2_RV_OAP,3600,7
003_N2_RV_OAP,3615,5
003_N2_RV_OAP,3630,6
003_N2_RV_OAP,3645,11
003_N2_RV_OAP,3660,5
003_N2_RV_OAP,3675,12
003_N2_RV_OAP,3690,8
003_N2_RV_OAP,3705,6
003_N2_RV_OAP,3720,5
003_N2_RV_OAP,3735,3
003_N2_RV_OAP,3750,6
003_N2_RV_OAP,3765,8
003_N2_RV_OAP,3780,10
003_N2_RV_OAP,3795,16
003_N2_RV_OAP,3810,5
003_N2_RV_OAP,3825,8
003_N2_RV_OAP,3840,4
003_N2_RV_OAP,3855,8
003_N2_RV_OAP,3870,17
003_N2_RV_OAP,3885,12
003_N2_RV_OAP,3900,7
003_N2_RV_OAP,3915,7
003_N2_RV_OAP,3930,15
003_N2_RV_OAP,3945,13
003_N2_RV_OAP,3960,13
003_N2_RV_OAP,3975,11
003_N2_RV_OAP,3990,7
003_N2_RV_OAP,4005,6
003_N2_RV_OAP,4020,11
003_N2_RV_OAP,4035,16
003_N2_RV_OAP,4050,14
003_N2_RV_OAP,4065,16
003_N2_RV_OAP,4080,7
003_N2_RV_OAP,4095,4
003_N2_RV_OAP,4110,8
003_N2_RV_OAP,4125,14
003_N2_RV_OAP,4140,16
003_N2_RV_OAP,4155,8
003_N2_RV_OAP,4170,12
003_N2_RV_OAP,4185,8
003_N2_RV_OAP,4200,7
003_N2_RV_OAP,4215,7
003_N2_RV_OAP,4230,10
003_N2_RV_OAP,4245,8
003_N2_RV_OAP,4260,14
003_N2_RV_OAP,4275,8
003_N2_RV_OAP,4290,12
003_N2_RV_OAP,4305,10
003_N2_RV_OAP,4320,12
003_N2_RV_OAP,4335,8
003_N2_RV_OAP,4350,8
003_N2_RV_OAP,4365,10
003_N2_RV_OAP,4380,8
003_N2_RV_OAP,4395,8
003_N2_RV_OAP,4410,6
003_N2_RV_OAP,4425,7
003_N2_RV_OAP,4440,5
003_N2_RV_OAP,4455,4
003_N2_RV_OAP,4470,4
003_N2_RV_OAP,4485,14
003_N2_RV_OAP,4500,5
003_N2_RV_OAP,4515,2
003_N2_RV_OAP,4530,4
003_N2_RV_OAP,4545,7
003_N2_RV_OAP,4560,3
003_N2_RV_OAP,4575,4
003_N2_RV_OAP,4590,2
003_N2_RV_OAP,4605,5
003_N2_RV_OAP,4620,5
003_N2_RV_OAP,4635,5
003_N2_RV_OAP,4650,6
003_N2_RV_OAP,4665,4
003_N2_RV_OAP,4680,3
003_N2_RV_OAP,4695,4
003_N2_RV_OAP,4710,7
003_N2_RV_OAP,4725,4
003_N2_RV_OAP,4740,8
003_N2_RV_OAP,4755,3
003_N2_RV_OAP,4770,4
003_N2_RV_OAP,4785,6
003_N2_RV_OAP,4800,11
003_N2_RV_OAP,4815,11
003_N2_RV_OAP,4830,6
003_N2_RV_OAP,4845,9
003_N2_RV_OAP,4860,10
003_N2_RV_OAP,4875,8
003_N2_RV_OAP,4890,11
003_N2_RV_OAP,4905,7
003_N2_RV_OAP,4920,10
003_N2_RV_OAP,4935,6
003_N2_RV_OAP,4950,6
003_N2_RV_OAP,4965,8
003_N2_RV_OAP,4980,6
003_N2_RV_OAP,4995,6
003_N2_RV_OAP,5010,18
003_N2_RV_OAP,5025,9
003_N2_RV_OAP,5040,9
003_N2_RV_OAP,5055,4
003_N2_RV_OAP,5070,5
003_N2_RV_OAP,5085,9
003_N2_RV_OAP,5100,7
003_N2_RV_OAP,5115,6
003_N2_RV_OAP,5130,9
003_N2_RV_OAP,5145,14
003_N2_RV_OAP,5160,12
003_N2_RV_OAP,5175,13
003_N2_RV_OAP,5190,14
003_N2_RV_OAP,5205,13
003_N2_RV_OAP,5220,12
003_N2_RV_OAP,5235,13
003_N2_RV_OAP,5250,16
003_N2_RV_OAP,5265,16
003_N2_RV_OAP,5280,12
003_N2_RV_OAP,5295,10
003_N2_RV_OAP,5310,11
004_N2_YS_OAP,195,112
004_N2_YS_OAP,210,98
004_N2_YS_OAP,225,83
004_N2_YS_OAP,240,85
004_N2_YS_OAP,255,100
004_N2_YS_OAP,270,97
004_N2_YS_OAP,285,111
004_N2_YS_OAP,300,102
004_N2_YS_OAP,315,104
004_N2_YS_OAP,330,94
004_N2_YS_OAP,345,98
004_N2_YS_OAP,360,89
004_N2_YS_OAP,375,87
004_N2_YS_OAP,390,80
004_N2_YS_OAP,405,84
004_N2_YS_OAP,420,81
004_N2_YS_OAP,435,83
004_N2_YS_OAP,450,88
004_N2_YS_OAP,465,83
004_N2_YS_OAP,480,97
004_N2_YS_OAP,495,75
004_N2_YS_OAP,510,76
004_N2_YS_OAP,525,84
004_N2_YS_OAP,540,90
004_N2_YS_OAP,555,89
004_N2_YS_OAP,570,83
004_N2_YS_OAP,585,85
004_N2_YS_OAP,600,87
004_N2_YS_OAP,615,88
004_N2_YS_OAP,630,89
004_N2_YS_OAP,645,99
004_N2_YS_OAP,660,106
004_N2_YS_OAP,675,82
004_N2_YS_OAP,690,87
004_N2_YS_OAP,705,75
004_N2_YS_OAP,720,80
004_N2_YS_OAP,735,86
004_N2_YS_OAP,750,87
004_N2_YS_OAP,765,80
004_N2_YS_OAP,780,89
004_N2_YS_OAP,795,98
004_N2_YS_OAP,810,78
004_N2_YS_OAP,825,92
004_N2_YS_OAP,840,87
004_N2_YS_OAP,855,98
004_N2_YS_OAP,870,92
004_N2_YS_OAP,885,96
004_N2_YS_OAP,900,83
004_N2_YS_OAP,915,106
004_N2_YS_OAP,930,90
004_N2_YS_OAP,945,99
004_N2_YS_OAP,960,103
004_N2_YS_OAP,975,108
004_N2_YS_OAP,990,102
004_N2_YS_OAP,1005,84
004_N2_YS_OAP,1020,104
004_N2_YS_OAP,1035,99
004_N2_YS_OAP,1050,77
004_N2_YS_OAP,1065,89
004_N2_YS_OAP,1080,80
004_N2_YS_OAP,1095,70
004_N2_YS_OAP,1110,79
004_N2_YS_OAP,1125,67
004_N2_YS_OAP,1140,65
004_N2_YS_OAP,1155,84
004_N2_YS_OAP,1170,82
004_N2_YS_OAP,1185,80
004_N2_YS_OAP,1200,94
004_N2_YS_OAP,1215,104
004_N2_YS_OAP,1230,98
004_N2_YS_OAP,1245,96
004_N2_YS_OAP,1260,99
004_N2_YS_OAP,1275,99
004_N2_YS_OAP,1290,82
004_N2_YS_OAP,1305,98
004_N2_YS_OAP,1320,99
004_N2_YS_OAP,1335,91
004_N2_YS_OAP,1350,100
004_N2_YS_OAP,1365,97
004_N2_YS_OAP,1380,96
004_N2_YS_OAP,1395,90
004_N2_YS_OAP,1410,105
004_N2_YS_OAP,1425,86
004_N2_YS_OAP,1440,91
004_N2_YS_OAP,1455,100
004_N2_YS_OAP,1470,104
004_N2_YS_OAP,1485,91
004_N2_YS_OAP,1500,92
004_N2_YS_OAP,1515,84
004_N2_YS_OAP,1530,101
004_N2_YS_OAP,1545,99
004_N2_YS_OAP,1560,102
004_N2_YS_OAP,1575,101
004_N2_YS_OAP,1590,106
004_N2_YS_OAP,1605,102
004_N2_YS_OAP,1620,91
004_N2_YS_OAP,1635,100
004_N2_YS_OAP,1650,107
004_N2_YS_OAP,1665,108
004_N2_YS_OAP,1680,92
004_N2_YS_OAP,1695,99
004_N2_YS_OAP,1710,92
004_N2_YS_OAP,1725,91
004_N2_YS_OAP,1740,85
004_N2_YS_OAP,1755,92
004_N2_YS_OAP,1770,104
004_N2_YS_OAP,1785,106
004_N2_YS_OAP,1800,101
004_N2_YS_OAP,1815,111
004_N2_YS_OAP,1830,87
004_N2_YS_OAP,1845,87
004_N2_YS_OAP,1860,99
004_N2_YS_OAP,1875,108
004_N2_YS_OAP,1890,80
004_N2_YS_OAP,1905,88
004_N2_YS_OAP,1920,102
004_N2_YS_OAP,1935,98
004_N2_YS_OAP,1950,91
004_N2_YS_OAP,1965,94
004_N2_YS_OAP,1980,100
004_N2_YS_OAP,1995,101
004_N2_YS_OAP,2010,92
004_N2_YS_OAP,2025,119
004_N2_YS_OAP,2040,101
004_N2_YS_OAP,2055,102
004_N2_YS_OAP,2070,93
004_N2_YS_OAP,2085,113
004_N2_YS_OAP,2100,105
004_N2_YS_OAP,2115,107
004_N2_YS_OAP,2130,106
004_N2_YS_OAP,2145,126
004_N2_YS_OAP,2160,121
004_N2_YS_OAP,2175,126
004_N2_YS_OAP,2190,112
004_N2_YS_OAP,2205,123
004_N2_YS_OAP,2220,110
004_N2_YS_OAP,2235,100
004_N2_YS_OAP,2250,102
004_N2_YS_OAP,2265,108
004_N2_YS_OAP,2280,105
004_N2_YS_OAP,2295,104
004_N2_YS_OAP,2310,116
004_N2_YS_OAP,2325,108
004_N2_YS_OAP,2340,119
004_N2_YS_OAP,2355,110
004_N2_YS_OAP,2370,116
004_N2_YS_OAP,2385,123
004_N2_YS_OAP,2400,117
004_N2_YS_OAP,2415,120
004_N2_YS_OAP,2430,114
004_N2_YS_OAP,2445,110
004_N2_YS_OAP,2460,119
004_N2_YS_OAP,2475,106
004_N2_YS_OAP,2490,114
004_N2_YS_OAP,2505,100
004_N2_YS_OAP,2520,114
004_N2_YS_OAP,2535,117
004_N2_YS_OAP,2550,124
004_N2_YS_OAP,2565,114
004_N2_YS_OAP,2580,130
004_N2_YS_OAP,2595,122
004_N2_YS_OAP,2610,116
004_N2_YS_OAP,2625,108
004_N2_YS_OAP,2640,118
004_N2_YS_OAP,2655,116
004_N2_YS_OAP,2670,106
004_N2_YS_OAP,2685,106
004_N2_YS_OAP,2700,117
004_N2_YS_OAP,2715,126
004_N2_YS_OAP,2730,125
004_N2_YS_OAP,2745,122
004_N2_YS_OAP,2760,126
004_N2_YS_OAP,2775,119
004_N2_YS_OAP,2790,118
004_N2_YS_OAP,2805,119
004_N2_YS_OAP,2820,118
004_N2_YS_OAP,2835,113
004_N2_YS_OAP,2850,112
004_N2_YS_OAP,2865,109
004_N2_YS_OAP,2880,113
004_N2_YS_OAP,2895,134
004_N2_YS_OAP,2910,106
004_N2_YS_OAP,2925,109
004_N2_YS_OAP,2940,98
004_N2_YS_OAP,2955,112
004_N2_YS_OAP,2970,107
004_N2_YS_OAP,2985,95
004_N2_YS_OAP,3000,99
004_N2_YS_OAP,3015,117
004_N2_YS_OAP,3030,107
004_N2_YS_OAP,3045,97
004_N2_YS_OAP,3060,111
004_N2_YS_OAP,3075,99
004_N2_YS_OAP,3090,98
004_N2_YS_OAP,3105,105
004_N2_YS_OAP,3120,104
004_N2_YS_OAP,3135,100
004_N2_YS_OAP,3150,100
004_N2_YS_OAP,3165,84
004_N2_YS_OAP,3180,96
004_N2_YS_OAP,3195,96
004_N2_YS_OAP,3210,84
004_N2_YS_OAP,3225,91
004_N2_YS_OAP,3240,106
004_N2_YS_OAP,3255,87
004_N2_YS_OAP,3270,87
004_N2_YS_OAP,3285,82
004_N2_YS_OAP,3300,88
004_N2_YS_OAP,3315,83
004_N2_YS_OAP,3330,84
004_N2_YS_OAP,3345,78
004_N2_YS_OAP,3360,83
004_N2_YS_OAP,3375,90
004_N2_YS_OAP,3390,69
004_N2_YS_OAP,3405,6
004_N2_YS_OAP,3420,6
004_N2_YS_OAP,3435,6
004_N2_YS_OAP,3450,12
004_N2_YS_OAP,3465,88
004_N2_YS_OAP,3480,74
004_N2_YS_OAP,3495,80
004_N2_YS_OAP,3510,84
004_N2_YS_OAP,3525,83
004_N2_YS_OAP,3540,94
004_N2_YS_OAP,3555,86
004_N2_YS_OAP,3570,73
004_N2_YS_OAP,3585,80
004_N2_YS_OAP,3600,76
004_N2_YS_OAP,3615,82
004_N2_YS_OAP,3630,79
004_N2_YS_OAP,3645,82
004_N2_YS_OAP,3660,89
004_N2_YS_OAP,3675,104
004_N2_YS_OAP,3690,82
004_N2_YS_OAP,3705,93
004_N2_YS_OAP,3720,96
004_N2_YS_OAP,3735,102
004_N2_YS_OAP,3750,96
004_N2_YS_OAP,3765,115
004_N2_YS_OAP,3780,114
004_N2_YS_OAP,3795,99
004_N2_YS_OAP,3810,111
004_N2_YS_OAP,3825,106
004_N2_YS_OAP,3840,104
004_N2_YS_OAP,3855,94
004_N2_YS_OAP,3870,94
004_N2_YS_OAP,3885,109
004_N2_YS_OAP,3900,106
004_N2_YS_OAP,3915,97
004_N2_YS_OAP,3930,97
004_N2_YS_OAP,3945,83
004_N2_YS_OAP,3960,97
004_N2_YS_OAP,3975,97
004_N2_YS_OAP,3990,97
004_N2_YS_OAP,4005,89
004_N2_YS_OAP,4020,97
004_N2_YS_OAP,4035,96
004_N2_YS_OAP,4050,82
004_N2_YS_OAP,4065,99
004_N2_YS_OAP,4080,109
004_N2_YS_OAP,4095,103
004_N2_YS_OAP,4110,92
004_N2_YS_OAP,4125,95
004_N2_YS_OAP,4140,102
004_N2_YS_OAP,4155,80
004_N2_YS_OAP,4170,88
004_N2_YS_OAP,4185,80
004_N2_YS_OAP,4200,104
004_N2_YS_OAP,4215,87
004_N2_YS_OAP,4230,88
004_N2_YS_OAP,4245,86
004_N2_YS_OAP,4260,91
004_N2_YS_OAP,4275,78
004_N2_YS_OAP,4290,88
004_N2_YS_OAP,4305,87
004_N2_YS_OAP,4320,100
004_N2_YS_OAP,4335,87
004_N2_YS_OAP,4350,86
004_N2_YS_OAP,4365,84
004_N2_YS_OAP,4380,91
004_N2_YS_OAP,4395,88
004_N2_YS_OAP,4410,83
004_N2_YS_OAP,4425,81
004_N2_YS_OAP,4440,77
004_N2_YS_OAP,4455,77
004_N2_YS_OAP,4470,74
004_N2_YS_OAP,4485,81
004_N2_YS_OAP,4500,80
004_N2_YS_OAP,4515,90
004_N2_YS_OAP,4530,76
004_N2_YS_OAP,4545,74
004_N2_YS_OAP,4560,68
004_N2_YS_OAP,4575,88
004_N2_YS_OAP,4590,74
004_N2_YS_OAP,4605,78
004_N2_YS_OAP,4620,85
004_N2_YS_OAP,4635,101
004_N2_YS_OAP,4650,91
004_N2_YS_OAP,4665,86
004_N2_YS_OAP,4680,88
004_N2_YS_OAP,4695,84
004_N2_YS_OAP,4710,80
004_N2_YS_OAP,4725,81
004_N2_YS_OAP,4740,88
004_N2_YS_OAP,4755,87
004_N2_YS_OAP,4770,94
004_N2_YS_OAP,4785,82
004_N2_YS_OAP,4800,85
004_N2_YS_OAP,4815,62
004_N2_YS_OAP,4830,78
004_N2_YS_OAP,4845,74
004_N2_YS_OAP,4860,77
004_N2_YS_OAP,4875,89
004_N2_YS_OAP,4890,82
004_N2_YS_OAP,4905,75
004_N2_YS_OAP,4920,70
004_N2_YS_OAP,4935,64
004_N2_YS_OAP,4950,66
004_N2_YS_OAP,4965,58
004_N2_YS_OAP,4980,68
004_N2_YS_OAP,4995,58
004_N2_YS_OAP,5010,78
004_N2_YS_OAP,5025,65
004_N2_YS_OAP,5040,85
004_N2_YS_OAP,5055,82
004_N2_YS_OAP,5070,82
004_N2_YS_OAP,5085,75
004_N2_YS_OAP,5100,64
004_N2_YS_OAP,5115,76
004_N2_YS_OAP,5130,80
004_N2_YS_OAP,5145,82
004_N2_YS_OAP,5160,81
004_N2_YS_OAP,5175,74
004_N2_YS_OAP,5190,80
004_N2_YS_OAP,5205,82
004_N2_YS_OAP,5220,88
004_N2_YS_OAP,5235,82
004_N2_YS_OAP,5250,91
004_N2_YS_OAP,5265,100
004_N2_YS_OAP,5280,83
004_N2_YS_OAP,5295,96
004_N2_YS_OAP,5310,93
005_N2_NT_KID,195,51
005_N2_NT_KID,210,46
005_N2_NT_KID,225,56
005_N2_NT_KID,240,49
005_N2_NT_KID,255,46
005_N2_NT_KID,270,47
005_N2_NT_KID,285,51
005_N2_NT_KID,300,53
005_N2_NT_KID,315,44
005_N2_NT_KID,330,52
005_N2_NT_KID,345,54
005_N2_NT_KID,360,44
005_N2_NT_KID,375,47
005_N2_NT_KID,390,54
005_N2_NT_KID,405,50
005_N2_NT_KID,420,48
005_N2_NT_KID,435,52
005_N2_NT_KID,450,50
005_N2_NT_KID,465,59
005_N2_NT_KID,480,52
005_N2_NT_KID,495,51
005_N2_NT_KID,510,48
005_N2_NT_KID,525,55
005_N2_NT_KID,540,56
005_N2_NT_KID,555,43
005_N2_NT_KID,570,62
005_N2_NT_KID,585,47
005_N2_NT_KID,600,46
005_N2_NT_KID,615,50
005_N2_NT_KID,630,46
005_N2_NT_KID,645,48
005_N2_NT_KID,660,44
005_N2_NT_KID,675,34
005_N2_NT_KID,690,33
005_N2_NT_KID,705,38
005_N2_NT_KID,720,42
005_N2_NT_KID,735,42
005_N2_NT_KID,750,40
005_N2_NT_KID,765,33
005_N2_NT_KID,780,38
005_N2_NT_KID,795,47
005_N2_NT_KID,810,53
005_N2_NT_KID,825,47
005_N2_NT_KID,840,56
005_N2_NT_KID,855,46
005_N2_NT_KID,870,42
005_N2_NT_KID,885,37
005_N2_NT_KID,900,50
005_N2_NT_KID,915,44
005_N2_NT_KID,930,41
005_N2_NT_KID,945,43
005_N2_NT_KID,960,51
005_N2_NT_KID,975,46
005_N2_NT_KID,990,54
005_N2_NT_KID,1005,48
005_N2_NT_KID,1020,47
005_N2_NT_KID,1035,45
005_N2_NT_KID,1050,44
005_N2_NT_KID,1065,50
005_N2_NT_KID,1080,43
005_N2_NT_KID,1095,41
005_N2_NT_KID,1110,38
005_N2_NT_KID,1125,38
005_N2_NT_KID,1140,48
005_N2_NT_KID,1155,50
005_N2_NT_KID,1170,50
005_N2_NT_KID,1185,44
005_N2_NT_KID,1200,49
005_N2_NT_KID,1215,45
005_N2_NT_KID,1230,45
005_N2_NT_KID,1245,43
005_N2_NT_KID,1260,53
005_N2_NT_KID,1275,53
005_N2_NT_KID,1290,40
005_N2_NT_KID,1305,45
005_N2_NT_KID,1320,50
005_N2_NT_KID,1335,54
005_N2_NT_KID,1350,55
005_N2_NT_KID,1365,55
005_N2_NT_KID,1380,46
005_N2_NT_KID,1395,43
005_N2_NT_KID,1410,39
005_N2_NT_KID,1425,38
005_N2_NT_KID,1440,47
005_N2_NT_KID,1455,39
005_N2_NT_KID,1470,53
005_N2_NT_KID,1485,44
005_N2_NT_KID,1500,53
005_N2_NT_KID,1515,54
005_N2_NT_KID,1530,59
005_N2_NT_KID,1545,56
005_N2_NT_KID,1560,61
005_N2_NT_KID,1575,47
005_N2_NT_KID,1590,55
005_N2_NT_KID,1605,50
005_N2_NT_KID,1620,52
005_N2_NT_KID,1635,58
005_N2_NT_KID,1650,54
005_N2_NT_KID,1665,48
005_N2_NT_KID,1680,50
005_N2_NT_KID,1695,73
005_N2_NT_KID,1710,74
005_N2_NT_KID,1725,70
005_N2_NT_KID,1740,57
005_N2_NT_KID,1755,55
005_N2_NT_KID,1770,53
005_N2_NT_KID,1785,65
005_N2_NT_KID,1800,50
005_N2_NT_KID,1815,46
005_N2_NT_KID,1830,52
005_N2_NT_KID,1845,48
005_N2_NT_KID,1860,52
005_N2_NT_KID,1875,45
005_N2_NT_KID,1890,48
005_N2_NT_KID,1905,60
005_N2_NT_KID,1920,56
005_N2_NT_KID,1935,54
005_N2_NT_KID,1950,56
005_N2_NT_KID,1965,58
005_N2_NT_KID,1980,51
005_N2_NT_KID,1995,52
005_N2_NT_KID,2010,64
005_N2_NT_KID,2025,62
005_N2_NT_KID,2040,51
005_N2_NT_KID,2055,56
005_N2_NT_KID,2070,57
005_N2_NT_KID,2085,58
005_N2_NT_KID,2100,51
005_N2_NT_KID,2115,58
005_N2_NT_KID,2130,52
005_N2_NT_KID,2145,62
005_N2_NT_KID,2160,66
005_N2_NT_KID,2175,63
005_N2_NT_KID,2190,55
005_N2_NT_KID,2205,56
005_N2_NT_KID,2220,60
005_N2_NT_KID,2235,62
005_N2_NT_KID,2250,54
005_N2_NT_KID,2265,57
005_N2_NT_KID,2280,68
005_N2_NT_KID,2295,62
005_N2_NT_KID,2310,67
005_N2_NT_KID,2325,69
005_N2_NT_KID,2340,68
005_N2_NT_KID,2355,60
005_N2_NT_KID,2370,76
005_N2_NT_KID,2385,60
005_N2_NT_KID,2400,62
005_N2_NT_KID,2415,71
005_N2_NT_KID,2430,74
005_N2_NT_KID,2445,74
005_N2_NT_KID,2460,72
005_N2_NT_KID,2475,62
005_N2_NT_KID,2490,81
005_N2_NT_KID,2505,64
005_N2_NT_KID,2520,78
005_N2_NT_KID,2535,79
005_N2_NT_KID,2550,75
005_N2_NT_KID,2565,67
005_N2_NT_KID,2580,82
005_N2_NT_KID,2595,67
005_N2_NT_KID,2610,81
005_N2_NT_KID,2625,71
005_N2_NT_KID,2640,77
005_N2_NT_KID,2655,79
005_N2_NT_KID,2670,72
005_N2_NT_KID,2685,68
005_N2_NT_KID,2700,79
005_N2_NT_KID,2715,85
005_N2_NT_KID,2730,74
005_N2_NT_KID,2745,77
005_N2_NT_KID,2760,77
005_N2_NT_KID,2775,74
005_N2_NT_KID,2790,74
005_N2_NT_KID,2805,78
005_N2_NT_KID,2820,88
005_N2_NT_KID,2835,90
005_N2_NT_KID,2850,71
005_N2_NT_KID,2865,70
005_N2_NT_KID,2880,81
005_N2_NT_KID,2895,80
005_N2_NT_KID,2910,66
005_N2_NT_KID,2925,79
005_N2_NT_KID,2940,81
005_N2_NT_KID,2955,86
005_N2_NT_KID,2970,71
005_N2_NT_KID,2985,84
005_N2_NT_KID,3000,91
005_N2_NT_KID,3015,80
005_N2_NT_KID,3030,62
005_N2_NT_KID,3045,67
005_N2_NT_KID,3060,80
005_N2_NT_KID,3075,74
005_N2_NT_KID,3090,80
005_N2_NT_KID,3105,73
005_N2_NT_KID,3120,60
005_N2_NT_KID,3135,70
005_N2_NT_KID,3150,75
005_N2_NT_KID,3165,66
005_N2_NT_KID,3180,66
005_N2_NT_KID,3195,70
005_N2_NT_KID,3210,74
005_N2_NT_KID,3225,75
005_N2_NT_KID,3240,64
005_N2_NT_KID,3255,66
005_N2_NT_KID,3270,70
005_N2_NT_KID,3285,57
005_N2_NT_KID,3300,64
005_N2_NT_KID,3315,59
005_N2_NT_KID,3330,78
005_N2_NT_KID,3345,68
005_N2_NT_KID,3360,68
005_N2_NT_KID,3375,66
005_N2_NT_KID,3390,54
005_N2_NT_KID,3405,4
005_N2_NT_KID,3420,3
005_N2_NT_KID,3435,3
005_N2_NT_KID,3450,8
005_N2_NT_KID,3465,69
005_N2_NT_KID,3480,60
005_N2_NT_KID,3495,66
005_N2_NT_KID,3510,57
005_N2_NT_KID,3525,62
005_N2_NT_KID,3540,70
005_N2_NT_KID,3555,64
005_N2_NT_KID,3570,54
005_N2_NT_KID,3585,56
005_N2_NT_KID,3600,40
005_N2_NT_KID,3615,34
005_N2_NT_KID,3630,40
005_N2_NT_KID,3645,42
005_N2_NT_KID,3660,48
005_N2_NT_KID,3675,41
005_N2_NT_KID,3690,56
005_N2_NT_KID,3705,74
005_N2_NT_KID,3720,56
005_N2_NT_KID,3735,61
005_N2_NT_KID,3750,49
005_N2_NT_KID,3765,61
005_N2_NT_KID,3780,81
005_N2_NT_KID,3795,65
005_N2_NT_KID,3810,62
005_N2_NT_KID,3825,66
005_N2_NT_KID,3840,56
005_N2_NT_KID,3855,57
005_N2_NT_KID,3870,58
005_N2_NT_KID,3885,65
005_N2_NT_KID,3900,66
005_N2_NT_KID,3915,54
005_N2_NT_KID,3930,66
005_N2_NT_KID,3945,70
005_N2_NT_KID,3960,67
005_N2_NT_KID,3975,65
005_N2_NT_KID,3990,60
005_N2_NT_KID,4005,63
005_N2_NT_KID,4020,66
005_N2_NT_KID,4035,60
005_N2_NT_KID,4050,69
005_N2_NT_KID,4065,64
005_N2_NT_KID,4080,78
005_N2_NT_KID,4095,68
